d1,d2,d3,d4
14.158904705724,11.5638386020695,9,20
9.75851585689804,17.2186164965953,8,0
10.5453569651786,16.444008791852,10,20
10.587663348948,5.41226313231308,13,20
10.6354868454576,13.8207282000512,5,0
10.4762729906625,0.301879645194654,9,0
10.672368889785,14.6430543159287,14,20
12.2085713960217,4.76862502772864,11,0
11.5234068715716,14.4377771976863,7,20
9.38515754241443,16.3364567531174,5,0
6.33317170796357,11.5638386020695,13,0
6.21680843882081,17.2186164965953,11,20
9.9897715938305,16.444008791852,13,20
10.852313097201,5.41226313231308,13,20
10.1263567771996,13.8207282000512,14,0
10.6498940170068,0.301879645194654,11,0
7.92741911310025,14.6430543159287,13,0
6.00891137867136,4.76862502772864,8,20
8.28123992553225,14.4377771976863,11,20
10.1537522893432,16.3364567531174,10,20
8.84222280110481,11.5638386020695,8,20
11.4738883509929,17.2186164965953,12,20
10.2568655184476,16.444008791852,4,20
9.51402379127829,5.41226313231308,12,20
6.40733808450673,13.8207282000512,7,0
9.72364326605332,0.301879645194654,10,20
8.76333836227536,14.6430543159287,13,0
9.51981850441483,4.76862502772864,9,20
7.80668539998848,14.4377771976863,16,20
8.05643727824879,16.3364567531174,8,20
7.10794666708836,11.5638386020695,7,0
9.58845553890381,17.2186164965953,9,0
11.3611167464294,16.444008791852,13,0
10.8801651639496,5.41226313231308,8,0
8.28343974662225,13.8207282000512,9,20
13.7739901912731,0.301879645194654,14,20
8.72994908364644,14.6430543159287,10,20
11.2341130595948,4.76862502772864,8,0
10.0774773411239,14.4377771976863,12,0
11.0778013590847,16.3364567531174,13,0
7.39376790428825,11.5638386020695,13,0
7.65662094571594,17.2186164965953,14,0
7.03573440497779,16.444008791852,9,0
11.4615104820073,5.41226313231308,6,0
9.34500322981921,13.8207282000512,3,0
9.048372880012,0.301879645194654,8,20
11.7413210633502,14.6430543159287,14,20
11.3427009651968,4.76862502772864,8,0
12.0366465894559,14.4377771976863,14,20
13.6180682449104,16.3364567531174,9,20
11.3889995227497,11.5638386020695,10,20
10.7119923472096,17.2186164965953,16,0
13.2203369421974,16.444008791852,9,20
12.1474442206348,5.41226313231308,9,0
6.7662975923459,13.8207282000512,6,20
9.01779783464326,0.301879645194654,12,0
10.3619248469147,14.6430543159287,11,20
11.614731268747,4.76862502772864,7,0
9.88491658040854,14.4377771976863,7,20
12.7514157645398,16.3364567531174,5,20
10.2037964898504,11.5638386020695,15,0
11.793083281728,17.2186164965953,10,20
7.20696709667871,16.444008791852,8,20
11.5356570065956,5.41226313231308,8,0
8.61983506271059,13.8207282000512,4,0
10.8062527603525,0.301879645194654,6,0
9.10532129478365,14.6430543159287,8,0
9.42293590280962,4.76862502772864,11,20
11.5720535378962,14.4377771976863,5,0
8.68210332638804,16.3364567531174,9,0
11.9530456456346,11.5638386020695,5,0
9.74157769762664,17.2186164965953,10,0
7.09628805042978,16.444008791852,8,20
8.44766421331153,5.41226313231308,10,0
8.36445697330598,13.8207282000512,15,20
8.80966867122492,0.301879645194654,15,20
10.1947239691531,14.6430543159287,13,0
8.86701086529982,4.76862502772864,6,0
6.6056855890462,14.4377771976863,11,0
7.72640150390309,16.3364567531174,12,20
10.3592498304876,11.5638386020695,14,0
12.833872046243,17.2186164965953,8,0
11.6473070260139,16.444008791852,12,0
10.6442788719641,5.41226313231308,9,20
6.32515484081575,13.8207282000512,10,20
8.74590695044908,0.301879645194654,8,0
11.56923829201,14.6430543159287,10,0
10.0776725789097,4.76862502772864,5,20
11.4114921630801,14.4377771976863,8,20
11.4306198882263,16.3364567531174,7,0
8.73846828083967,11.5638386020695,11,20
9.50028052081069,17.2186164965953,8,0
11.8719854463666,16.444008791852,7,20
7.59201667738249,5.41226313231308,12,20
9.1930942744096,13.8207282000512,12,20
7.42417418021274,0.301879645194654,8,0
8.63713020169248,14.6430543159287,16,0
10.8975169500998,4.76862502772864,5,20
12.970198734853,14.4377771976863,6,20
8.94870533778802,16.3364567531174,7,0
12.9928637647859,11.5638386020695,12,20
5.49953540387599,17.2186164965953,13,20
7.89185103114228,16.444008791852,7,0
9.77541534287268,5.41226313231308,10,0
9.74304214211162,13.8207282000512,8,20
13.6108693319393,0.301879645194654,11,20
9.29352056933314,14.6430543159287,11,20
7.89860188171769,4.76862502772864,8,0
8.21927586198902,14.4377771976863,6,0
10.0518244497144,16.3364567531174,13,20
8.12543365281574,11.5638386020695,13,20
8.34829325948956,17.2186164965953,9,20
11.8720711706736,16.444008791852,14,0
11.5325060246207,5.41226313231308,13,20
12.9043905272845,13.8207282000512,13,0
12.0131294187036,0.301879645194654,17,0
11.8496564952089,14.6430543159287,17,20
9.53559701714289,4.76862502772864,13,0
10.5381434181335,14.4377771976863,12,20
12.1131534778774,16.3364567531174,10,20
11.0042413999036,11.5638386020695,9,20
13.3426350431608,17.2186164965953,12,20
9.48460276662237,16.444008791852,10,0
11.0022928786398,5.41226313231308,12,0
11.4674659362024,13.8207282000512,10,20
10.6897850127094,0.301879645194654,9,0
7.09332326336787,14.6430543159287,9,0
9.62546371156336,4.76862502772864,13,20
11.1788811105041,14.4377771976863,12,20
11.4625942129151,16.3364567531174,12,20
7.63622002707962,11.5638386020695,15,0
7.65349382693641,17.2186164965953,9,0
9.82116559563152,16.444008791852,13,20
9.89945703475632,5.41226313231308,4,20
12.747217452608,13.8207282000512,13,0
10.5190887209421,0.301879645194654,6,20
7.31048656636416,14.6430543159287,6,20
5.14729790212542,4.76862502772864,8,20
11.5764124180369,14.4377771976863,18,0
9.10626576421324,16.3364567531174,11,0
14.2184654596235,11.5638386020695,14,20
7.30674709760057,17.2186164965953,8,20
9.82048379776259,16.444008791852,12,0
10.7320820137805,5.41226313231308,6,20
10.5019955319499,13.8207282000512,8,0
11.5676848986983,0.301879645194654,6,0
10.7291182343277,14.6430543159287,9,0
9.91876285510238,4.76862502772864,3,0
8.09558906086815,14.4377771976863,11,0
9.33791496232596,16.3364567531174,8,20
10.1549627127336,11.5638386020695,13,20
7.4086083251793,17.2186164965953,10,0
8.13694747210923,16.444008791852,4,20
9.7719261998385,5.41226313231308,7,20
11.6661522916114,13.8207282000512,15,20
9.73421554791671,0.301879645194654,4,20
5.39428733280258,14.6430543159287,9,20
10.3843084714385,4.76862502772864,8,20
9.35104957728695,14.4377771976863,9,0
8.2572481814492,16.3364567531174,9,0
8.39194905452727,11.5638386020695,8,0
9.73179604400648,17.2186164965953,9,0
8.15940589267156,16.444008791852,14,20
11.8183271937975,5.41226313231308,11,20
13.0615604216372,13.8207282000512,4,20
9.33748521974519,0.301879645194654,8,20
12.1116642687292,14.6430543159287,7,0
6.48180938676198,4.76862502772864,8,0
5.38465895486088,14.4377771976863,9,20
8.98487384981372,16.3364567531174,8,20
12.539823001315,11.5638386020695,6,0
13.5450933463964,17.2186164965953,10,0
10.908439422301,16.444008791852,12,0
9.54837214705648,5.41226313231308,8,20
10.9331272797139,13.8207282000512,10,20
9.39746508947093,0.301879645194654,10,0
9.20832083335837,14.6430543159287,14,0
7.94566355813851,4.76862502772864,12,20
8.20048916289685,14.4377771976863,9,20
9.60058287825223,16.3364567531174,4,0
9.6575525996084,11.5638386020695,15,20
12.4394157303796,17.2186164965953,10,20
10.2628369388471,16.444008791852,12,0
8.8800889803527,5.41226313231308,11,20
9.00072162390888,13.8207282000512,10,0
10.2712409074297,0.301879645194654,7,0
10.596494258864,14.6430543159287,9,20
11.6199564334897,4.76862502772864,8,0
10.2265095168117,14.4377771976863,13,20
10.2271802093351,16.3364567531174,12,20
6.79721896541295,11.5638386020695,5,0
6.75532581789519,17.2186164965953,10,20
11.8705147690589,16.444008791852,10,20
9.38315954471053,5.41226313231308,12,20
10.2641274115286,13.8207282000512,14,0
9.95077320894838,0.301879645194654,9,20
12.6152600714608,14.6430543159287,5,0
9.01792392940858,4.76862502772864,5,0
11.4715443967102,14.4377771976863,8,20
10.8444063148749,16.3364567531174,12,0
12.1739305779318,11.5638386020695,4,0
11.4220338370224,17.2186164965953,14,20
12.0737025713255,16.444008791852,10,0
12.9913335037332,5.41226313231308,13,0
11.6134159053946,13.8207282000512,13,20
9.89487616004741,0.301879645194654,4,20
8.02717579005886,14.6430543159287,3,0
10.7893373343745,4.76862502772864,6,0
10.3936914984795,14.4377771976863,8,0
11.2172562432592,16.3364567531174,15,0
10.931836907364,11.5638386020695,12,0
12.8159415661802,17.2186164965953,13,0
12.8737716768731,16.444008791852,11,0
12.16132674104,5.41226313231308,6,0
5.82689484888001,13.8207282000512,17,20
9.27304416280347,0.301879645194654,9,20
8.42033108733524,14.6430543159287,12,0
10.1754354212674,4.76862502772864,7,0
13.1125111577478,14.4377771976863,6,0
11.1102434634249,16.3364567531174,7,20
11.2304232071,11.5638386020695,7,20
9.2836491689164,17.2186164965953,7,20
10.8031069549465,16.444008791852,4,20
12.5765019719432,5.41226313231308,10,20
8.62100082335063,13.8207282000512,9,20
7.7311959513654,0.301879645194654,8,20
15.0846733157577,14.6430543159287,13,0
8.98737279957473,4.76862502772864,10,20
10.617690652712,14.4377771976863,6,0
10.4081021080956,16.3364567531174,9,0
12.1367235994711,11.5638386020695,9,20
10.1879263455665,17.2186164965953,8,20
10.5464738430135,16.444008791852,12,20
9.68806847988088,5.41226313231308,11,20
11.4425806083386,13.8207282000512,11,20
10.3324091041814,0.301879645194654,13,20
8.85585401783937,14.6430543159287,10,20
8.33837260317735,4.76862502772864,14,20
10.1282913210923,14.4377771976863,9,0
11.3272593230705,16.3364567531174,9,20
8.01559007375122,11.5638386020695,10,20
11.9948695235447,17.2186164965953,8,0
10.7367502415239,16.444008791852,10,20
10.5991507219836,5.41226313231308,13,20
6.1409632728197,13.8207282000512,11,0
4.60479290544186,0.301879645194654,10,20
8.00718093600374,14.6430543159287,7,20
11.3487809179094,4.76862502772864,11,0
9.63848919031841,14.4377771976863,8,0
11.6912149554349,16.3364567531174,15,0
10.2054544544597,11.5638386020695,11,20
9.95053780486937,17.2186164965953,12,20
7.62389080442166,16.444008791852,4,0
8.9825159217554,5.41226313231308,8,0
7.14186615846507,13.8207282000512,11,20
9.96277098627381,0.301879645194654,6,20
10.212534185095,14.6430543159287,12,20
8.22449073853303,4.76862502772864,7,20
11.7858695602588,14.4377771976863,9,20
11.7386451886596,16.3364567531174,10,20
8.47840252823631,11.5638386020695,8,20
10.1786623741634,17.2186164965953,12,0
8.53738928777487,16.444008791852,5,20
10.9412238418994,5.41226313231308,5,0
9.56081323479994,13.8207282000512,14,0
7.89117557999132,0.301879645194654,10,20
8.75228080310786,14.6430543159287,8,0
12.151672374704,4.76862502772864,7,0
9.13201056359607,14.4377771976863,11,20
11.0223786904127,16.3364567531174,8,20
14.2156437160674,11.5638386020695,11,0
10.5527929634966,17.2186164965953,13,0
8.63950070532802,16.444008791852,10,0
5.6591045393481,5.41226313231308,15,0
7.84207147272243,13.8207282000512,10,20
10.9345538023434,0.301879645194654,15,20
8.77989003409013,14.6430543159287,10,20
11.1284423450023,4.76862502772864,10,0
6.93037511296442,14.4377771976863,17,0
13.9178594140417,16.3364567531174,13,20
10.528255727288,11.5638386020695,7,20
12.6224698939694,17.2186164965953,10,0
9.89986501365317,16.444008791852,9,0
10.0217490458403,5.41226313231308,13,0
10.2633427610578,13.8207282000512,9,0
7.99224258761081,0.301879645194654,13,0
4.79466846252341,14.6430543159287,10,20
10.2722630302079,4.76862502772864,6,20
10.1668242922656,14.4377771976863,12,0
10.0018436903389,16.3364567531174,13,0
5.92136411602939,11.5638386020695,18,0
9.6857417922355,17.2186164965953,12,20
9.03164091102451,16.444008791852,15,0
9.79086758818566,5.41226313231308,6,20
10.6559336187295,13.8207282000512,14,0
8.09626698989946,0.301879645194654,14,20
9.65776952536371,14.6430543159287,9,20
10.4657584911666,4.76862502772864,17,0
10.9813059032472,14.4377771976863,9,0
10.1365906299141,16.3364567531174,7,0
7.66846789995767,11.5638386020695,7,0
8.87831146101353,17.2186164965953,6,0
7.69758358912424,16.444008791852,14,20
15.0287695228394,5.41226313231308,13,20
10.2892863116616,13.8207282000512,11,0
13.6417524570995,0.301879645194654,12,20
10.8269064884481,14.6430543159287,18,20
11.5125138890916,4.76862502772864,7,0
11.7387977315697,14.4377771976863,10,0
10.2300978317803,16.3364567531174,10,0
11.6407492168013,11.5638386020695,12,20
9.3688332979369,17.2186164965953,10,20
4.98253818500777,16.444008791852,9,20
7.10240876786205,5.41226313231308,11,0
8.28801663582395,13.8207282000512,10,0
13.3178973511357,0.301879645194654,9,0
11.5518601651386,14.6430543159287,14,20
8.7905356431277,4.76862502772864,6,0
10.5908439814161,14.4377771976863,13,20
12.3551549668364,16.3364567531174,10,20
7.97852966256917,11.5638386020695,6,0
9.62714178769425,17.2186164965953,5,20
6.76744783555325,16.444008791852,12,20
10.5820250056357,5.41226313231308,7,0
8.59889003174784,13.8207282000512,14,0
9.8721879724735,0.301879645194654,12,0
10.9610773174606,14.6430543159287,14,0
12.2816446316677,4.76862502772864,11,0
13.1986878772021,14.4377771976863,14,20
10.9825556282904,16.3364567531174,5,20
11.0065366221016,11.5638386020695,10,0
7.06623809967936,17.2186164965953,6,20
10.8692557938112,16.444008791852,13,0
7.72214545097299,5.41226313231308,10,0
9.60969720414476,13.8207282000512,12,0
11.4647085889884,0.301879645194654,12,20
12.3009771465403,14.6430543159287,11,20
9.00829394257117,4.76862502772864,14,0
12.4650169867161,14.4377771976863,12,0
10.0429907366913,16.3364567531174,16,0
9.49729784425989,11.5638386020695,14,20
9.68217064610736,17.2186164965953,13,20
8.77351958115426,16.444008791852,12,20
7.43207531267434,5.41226313231308,10,20
10.3602325225754,13.8207282000512,14,0
10.8745749217224,0.301879645194654,13,0
8.51150935814838,14.6430543159287,14,0
9.05549031648096,4.76862502772864,11,20
9.20357993167292,14.4377771976863,15,20
6.65311476761906,16.3364567531174,9,20
9.98475825832206,11.5638386020695,4,0
9.44654247170756,17.2186164965953,8,0
8.06218768691727,16.444008791852,9,20
12.2118601883984,5.41226313231308,10,0
10.4716145766943,13.8207282000512,14,0
7.26821664472411,0.301879645194654,12,0
9.742980228522,14.6430543159287,9,20
7.79402710534247,4.76862502772864,10,0
9.70827661957177,14.4377771976863,9,20
5.19072638443203,16.3364567531174,8,0
13.1534479372571,11.5638386020695,14,0
6.94461570107295,17.2186164965953,19,0
7.87573267314464,16.444008791852,12,20
11.7814792946234,5.41226313231308,9,20
9.53248380183684,13.8207282000512,15,0
12.6574740276727,0.301879645194654,16,20
11.3765378886251,14.6430543159287,9,0
9.50183367717449,4.76862502772864,12,20
5.8754900994629,14.4377771976863,4,20
6.85145786865353,16.3364567531174,6,20
10.506743854027,11.5638386020695,9,20
6.71685391639883,17.2186164965953,12,0
11.4480483287561,16.444008791852,7,20
9.88957422329629,5.41226313231308,8,0
12.3471306106576,13.8207282000512,14,0
13.54319538839,0.301879645194654,9,0
15.1056034257545,14.6430543159287,8,0
8.31649033109413,4.76862502772864,9,20
9.08956989032306,14.4377771976863,10,20
10.0501582860429,16.3364567531174,17,20
9.21501076116059,11.5638386020695,7,0
10.1051090377192,17.2186164965953,11,20
9.27491958405226,16.444008791852,10,20
10.0455522578152,5.41226313231308,4,0
12.1639422467467,13.8207282000512,7,20
10.2122282165558,0.301879645194654,9,0
10.3342792924004,14.6430543159287,11,20
10.3772376818769,4.76862502772864,8,0
8.48508670709272,14.4377771976863,10,0
11.1518336045348,16.3364567531174,12,20
11.1628592316421,11.5638386020695,9,20
11.7032269703715,17.2186164965953,4,20
12.428484623901,16.444008791852,14,0
11.2130586512124,5.41226313231308,10,0
10.6132474221106,13.8207282000512,14,0
10.5420110895609,0.301879645194654,13,0
11.1070610908336,14.6430543159287,10,20
9.62668881838153,4.76862502772864,6,0
10.1991314405991,14.4377771976863,10,0
9.51050865986413,16.3364567531174,14,0
11.840226822951,11.5638386020695,9,20
11.7148676457025,17.2186164965953,12,20
10.1537800749686,16.444008791852,7,20
9.10481068077993,5.41226313231308,11,0
7.0840008504093,13.8207282000512,13,20
13.5788295013331,0.301879645194654,14,0
7.70711251316475,14.6430543159287,11,20
10.7776302610056,4.76862502772864,9,20
9.10763041183099,14.4377771976863,8,20
7.53367772955374,16.3364567531174,12,0
10.0485351447679,11.5638386020695,8,20
8.0113104599223,17.2186164965953,5,20
9.93977686026383,16.444008791852,18,20
11.169918977865,5.41226313231308,4,20
12.6605957431877,13.8207282000512,10,0
8.03535397718436,0.301879645194654,9,20
10.5332809210439,14.6430543159287,12,0
8.28806046481231,4.76862502772864,6,20
9.47163240323027,14.4377771976863,15,20
11.6523064099786,16.3364567531174,5,0
9.48879869827297,11.5638386020695,10,0
11.0556509677956,17.2186164965953,13,20
11.3220521155493,16.444008791852,12,0
10.7267207213574,5.41226313231308,10,0
10.1497928091457,13.8207282000512,14,20
9.18216883921471,0.301879645194654,16,20
7.05324234378405,14.6430543159287,9,20
9.73305785924281,4.76862502772864,7,20
8.13756533784147,14.4377771976863,11,20
12.5853193399606,16.3364567531174,14,20
7.43036144648729,11.5638386020695,8,0
9.51341432673196,17.2186164965953,12,0
11.2978518673743,16.444008791852,13,0
7.17014550754694,5.41226313231308,7,20
9.27529079253167,13.8207282000512,9,0
6.77545842238092,0.301879645194654,8,0
13.2797780340149,14.6430543159287,14,0
13.4360422970942,4.76862502772864,8,20
9.77490598658508,14.4377771976863,8,20
12.2890870422103,16.3364567531174,3,20
11.002953105372,11.5638386020695,14,20
10.3647426107817,17.2186164965953,13,20
10.3415209593235,16.444008791852,12,20
10.6073335017993,5.41226313231308,6,20
8.21379148730578,13.8207282000512,11,0
11.614915166564,0.301879645194654,13,20
8.47824896510278,14.6430543159287,8,0
10.7124924932747,4.76862502772864,4,0
8.69420140536106,14.4377771976863,6,20
12.5651828497633,16.3364567531174,11,0
10.7659172110006,11.5638386020695,8,0
12.6216416633831,17.2186164965953,6,20
10.1236514435953,16.444008791852,11,20
